timestamp,game_id,entrant1_id,entrant1_name,entrant1_armor,entrant1_weapon,entrant1_health,entrant1_rounds_won,entrant2_id,entrant2_name,entrant2_armor,entrant2_weapon,entrant2_health,entrant2_rounds_won,winner_id,winner_name
2026-04-22 17:37:52,18a3df04-d5b1-4f34-abda-54644c6f9202,4,Charlie,Wooden Shield,Dagger,-12,3,1,Raymond,Chainmail,Greatsword,92,10,1,Raymond
2026-04-22 17:39:32,142af2f5-a4d4-4ef7-9713-946aa0c2cfc0,2,Daylen,Half Plate,Piano,62,4,1,Raymond,Wooden Shield,Piano,-26,1,2,Daylen
2026-04-22 17:39:54,6f088386-04b5-4bf4-96f4-4a589fa805c4,3,Juan,Leather,Dagger,18,18,1,Raymond,Wooden Shield,Club,-4,11,3,Juan
2026-04-22 17:40:19,c508d71c-1274-4582-b09a-c5b40f5dd04e,5,Marcus,Half Plate,Dagger,18,22,3,Juan,Steel Shield,Shortsword,-3,12,5,Marcus
2026-04-22 18:08:16,1c550152-f093-4e17-8863-46e4a98b5e54,5,Marcus,Hunter Attire,Dagger,0,29,9,David the Deprived,Cinder Soul Set,Dagger,32,16,9,David the Deprived
2026-04-22 18:08:29,c4380752-eb19-47ed-abc4-0fbcc7f77503,6,Saul the Studied,Cinder Soul Set,Piano,58,9,3,Juan,Cinder Soul Set,Greatsword,-34,2,6,Saul the Studied
2026-04-22 18:09:39,383ebd98-8a8a-4d4f-8987-9d19a5930feb,4,Charlie,Hunter Attire,Piano,99,5,9,David the Deprived,Chainmail,Dagger,-14,0,4,Charlie
2026-04-22 18:09:46,6b92364c-c964-4efd-8bf6-7855224cb8b6,3,Juan,Steel Shield,Dagger,-2,3,6,Saul the Studied,Chainmail,Greatsword,61,6,6,Saul the Studied
2026-04-22 18:09:53,dc6587d8-201b-4e2f-b15f-446b05fae7b3,7,Wally West,Half Plate,Greatsword,24,7,2,Daylen,Scale,Greatsword,-4,3,7,Wally West
2026-04-22 18:10:03,96876ab7-9ce7-45a4-a248-242e7826f146,3,Juan,Steel Shield,Dagger,-3,9,9,David the Deprived,Half Plate,Piano,34,5,9,David the Deprived
2026-04-22 18:10:19,75eca575-f977-4324-b061-e1f732eeeab3,10,John,Scale,Dagger,-8,4,5,Marcus,Full Plate,Greatsword,70,11,5,Marcus
2026-04-22 18:10:47,12b7caf6-72e4-4d9f-b854-7355c56f469b,3,Juan,Half Plate,Dagger,-3,27,2,Daylen,Cinder Soul Set,Dagger,41,25,2,Daylen
2026-04-22 18:11:03,755816c5-a76c-4b87-b14c-d78c3e8eff86,10,John,Steel Shield,Greatsword,43,14,4,Charlie,Hunter Attire,Dagger,-9,10,10,John
2026-04-22 18:11:10,9db039e7-d0ce-4f8a-9eff-580d49a01be5,10,John,Half Plate,Greatsword,66,11,1,Raymond,Steel Shield,Greatsword,-17,1,10,John
2026-04-22 18:11:20,dd9fd32e-2108-49da-981a-717d37f13097,5,Marcus,Half Plate,Greatsword,49,11,9,David the Deprived,Hunter Attire,Greatsword,-2,5,5,Marcus
2026-04-22 18:11:29,21cd168c-867f-4151-a6f2-1dff55dab05d,8,Brutus,Steel Shield,Dagger,42,8,7,Wally West,Wooden Shield,Greatsword,-4,5,8,Brutus
2026-04-22 18:11:39,8084e447-c79a-4e8a-96ee-2dd36562aa2d,9,David the Deprived,Iron Gauntlets,Greatsword,-1,9,1,Raymond,Steel Shield,Dagger,46,12,1,Raymond
2026-04-22 18:11:46,2288cf9e-897a-4b1d-85cd-5e8d901ffadd,10,John,Leather,Greatsword,61,10,8,Brutus,Leather,Club,-6,2,10,John
2026-04-22 18:11:55,d7a58d6e-9fba-428f-948b-0960aff5fa40,6,Saul the Studied,Full Plate,Greatsword,57,11,5,Marcus,Iron Gauntlets,Dagger,-9,4,6,Saul the Studied
2026-04-22 18:12:01,147b65a7-3f30-4239-8f5f-22677a84de68,5,Marcus,Leather,Dagger,-8,0,2,Daylen,Full Plate,Greatsword,91,10,2,Daylen
2026-04-22 18:12:20,73aa1efd-1bcb-47e5-96ec-1f40675a1f12,9,David the Deprived,Chainmail,Greatsword,0,31,5,Marcus,Half Plate,Club,28,27,5,Marcus
2026-04-22 18:12:34,be481f5a-f0f3-49e7-9b98-806baa0c8194,6,Saul the Studied,Cinder Soul Set,Dagger,9,28,5,Marcus,Cinder Soul Set,Greatsword,-4,8,6,Saul the Studied
2026-04-22 18:12:50,3fd35e8d-1cc9-491c-b066-6c7a8e803367,2,Daylen,Iron Gauntlets,Shortsword,-4,6,3,Juan,Steel Shield,Greatsword,9,6,3,Juan
2026-04-22 18:12:58,f4a82b97-5e35-42f5-b960-69dfa49027c1,2,Daylen,Iron Gauntlets,Club,-12,9,3,Juan,Wooden Shield,Piano,30,5,3,Juan
2026-04-22 18:13:06,1f9350e2-1124-4ae0-a6b5-e4f4174fa829,4,Charlie,Steel Shield,Dagger,0,3,3,Juan,Chainmail,Greatsword,91,10,3,Juan
2026-04-22 18:13:15,e6fe0961-2d95-4b3a-a34f-ec05e3d5a228,8,Brutus,Hunter Attire,Club,-9,7,7,Wally West,Half Plate,Dagger,57,14,7,Wally West
2026-04-22 18:13:23,fc44acd3-8e08-472f-86df-b1476998bf0e,5,Marcus,Leather,Dagger,-8,3,8,Brutus,Scale,Greatsword,43,9,8,Brutus
2026-04-22 18:13:35,108fd83c-1f32-48ff-8846-d98d8b1c046d,2,Daylen,Cinder Soul Set,Dagger,-7,19,4,Charlie,Hunter Attire,Dagger,-2,10,4,Charlie
2026-04-22 18:13:40,59fcb0e4-c898-4787-a59b-0809cad0a4e8,10,John,Wooden Shield,Greatsword,-10,1,8,Brutus,Chainmail,Piano,71,4,8,Brutus
2026-04-22 18:13:57,4c2be3da-25b8-4ff3-98a2-23d125a13457,3,Juan,Chainmail,Dagger,-7,25,4,Charlie,Full Plate,Dagger,27,15,4,Charlie
2026-04-22 18:14:12,a6028ecf-94a1-4e8d-aa40-edf2865802ce,9,David the Deprived,Half Plate,Dagger,-4,6,8,Brutus,Half Plate,Piano,86,10,8,Brutus
2026-04-22 18:14:27,a5d1b906-5e1c-462f-b424-702c5a20849d,3,Juan,Wooden Shield,Greatsword,23,12,7,Wally West,Cinder Soul Set,Dagger,-3,13,3,Juan
